注音,標準華語拼音,標準華語地名拼音,漢語拼音,Wade-Glides,
ㄈㄣ,fen,fen,fen,fên,
ㄈㄤ,fang,fang,fang,fang,
ㄈㄥ,feng,feng,feng,fêng,
ㄈㄨ,fu,fu,fu,fu,
ㄉㄚ,da,da,da,ta,
ㄉㄜ,der,de,de,tê,
ㄉㄞ,dai,dai,dai,tai,
ㄉㄟ,dei,dei,dei,tei,
ㄉㄠ,dao,dao,dao,tao,
ㄉㄡ,dou,dou,dou,tou,
ㄉㄢ,dan,dan,dan,tan,
ㄉㄤ,dang,dang,dang,tang,
ㄉㄥ,deng,deng,deng,têng,
ㄉㄧ,di,di,di,ti,
ㄉㄧㄝ,diie,die,die,tieh,
ㄉㄧㄠ,diao,diao,diao,tiao,
ㄉㄧㄡ,diou,diu,diu,tiu,
ㄉㄧㄢ,dian,dian,dian,tien,
ㄉㄧㄤ,diang,diang,diang,tiang,
ㄉㄧㄥ,ding,ding,ding,ting,
ㄉㄨ,du,du,du,tu,
ㄉㄨㄛ,duo,duo,duo,to,
ㄉㄨㄟ,duei,dui,dui,tui,
ㄉㄨㄢ,duan,duan,duan,tuan,
ㄉㄨㄣ,dun,dun,dun,tun,
ㄉㄨㄥ,dong,dong,dong,tung,
ㄊㄚ,ta,ta,ta,t'a,
ㄊㄜ,te,te,te,t'ê,
ㄊㄞ,tai,tai,tai,t'ai,
ㄊㄟ,tei,tei,tei,t'ei,
ㄊㄠ,tao,tao,tao,t'ao,
ㄊㄡ,tou,tou,tou,t'ou,
ㄊㄢ,tan,tan,tan,t'an,
ㄊㄤ,tang,tang,tang,t'ang,
ㄊㄥ,teng,teng,teng,t'êng,
ㄊㄧ,ti,ti,ti,t'i,
ㄊㄧㄝ,tiie,tie,tie,t'ieh,
ㄊㄧㄠ,tiao,tiao,tiao,t'iao,
ㄊㄧㄢ,tian,tian,tian,t'ien,
ㄊㄧㄥ,ting,ting,ting,t'ing,
ㄊㄨ,tu,tu,tu,t'u,
ㄊㄨㄛ,tuo,tuo,tuo,t'o,
ㄊㄨㄟ,tuei,tui,tui,t'ui,
ㄊㄨㄢ,tuan,tuan,tuan,t'uan,
ㄊㄨㄣ,tun,tun,tun,t'un,
ㄊㄨㄥ,tong,tong,tong,t'ung,
ㄋㄚ,na,na,na,na,
ㄋㄜ,ne,ne,ne,nê,
ㄋㄞ,nai,nai,nai,nai,
ㄋㄟ,nei,nei,nei,nei,
ㄋㄠ,nao,nao,nao,nao,
ㄋㄡ,nou,nou,nou,nou,
ㄋㄢ,nan,nan,nan,nan,
ㄋㄣ,nen,nen,nen,nên,
ㄋㄤ,nang,nang,nang,nang,
ㄋㄥ,neng,neng,neng,nêng,
ㄋㄧ,ni,ni,ni,ni,
ㄋㄧㄚ,nia,nia,nia,nia,
ㄋㄧㄝ,nie,nie,nie,nieh,
ㄋㄧㄠ,niao,niao,niao,niao,
ㄋㄧㄡ,niou,niu,niu,niu,
ㄋㄧㄢ,nian,nian,nian,nien,
ㄋㄧㄣ,nin,nin,nin,nin,
ㄋㄧㄤ,niang,niang,niang,niang,
ㄋㄧㄥ,ning,ning,ning,ning,
ㄋㄨ,nu,nu,nu,nu,
ㄋㄨㄛ,nuo,nuo,nuo,no,
ㄋㄨㄢ,nuan,nuan,nuan,nuan,
ㄋㄨㄣ,nun,nun,nun,nun,
ㄋㄨㄥ,nong,nong,nong,nung,
ㄋㄩ,nyu,nyu,nü,nü,
ㄋㄩㄝ,nyue,nüe,nüe,nüeh,
ㄌㄚ,la,la,la,la,
ㄌㄛ,lo,lo,lo,lo,
ㄌㄜ,ler,le,le,lê,
ㄌㄞ,lai,lai,lai,lai,
ㄌㄟ,lei,lei,lei,lei,
ㄌㄠ,lao,lao,lao,lao,
ㄌㄡ,lou,lou,lou,lou,
ㄌㄢ,lan,lan,lan,lan,
ㄌㄤ,lang,lang,lang,lang,
ㄌㄥ,leng,leng,leng,lêng,
ㄌㄧ,li,li,li,li,
ㄌㄧㄚ,lia,lia,lia,lia,
ㄌㄧㄝ,liie,lie,lie,lieh,
ㄌㄧㄠ,liao,liao,liao,liao,
ㄌㄧㄡ,liou,liu,liu,liu,
ㄌㄧㄢ,lian,lian,lian,lien,
ㄌㄧㄣ,lin,lin,lin,lin,
ㄌㄧㄤ,liang,liang,liang,liang,
ㄌㄧㄥ,ling,ling,ling,ling,
ㄌㄨ,lu,lu,lu,lu,
ㄌㄨㄛ,luo,luo,luo,lo,
ㄌㄨㄢ,luan,luan,luan,luan,
ㄌㄨㄣ,lun,lun,lun,lun,
ㄌㄨㄥ,long,long,long,lung,
ㄌㄩ,lyu,lyu,lü,lü,
ㄌㄩㄝ,lyue,lyue,lüe,lüeh,
ㄌㄩㄢ,lyuan,lyuan,lüan,lüan,
ㄌㄩㄣ,lyun,lyun,lün,lün,
ㄍㄚ,ga,ga,ga,ka,
ㄍㄜ,ger,ge,ge,kê,
ㄍㄞ,gai,gai,gai,kai,
ㄍㄟ,gei,gei,gei,kei,
ㄍㄠ,gao,gao,gao,kao,
ㄍㄡ,gou,gou,gou,kou,
ㄍㄢ,gan,gan,gan,kan,
ㄍㄣ,gen,gen,gen,kên,
ㄍㄤ,gang,gang,gang,kang,
ㄍㄥ,geng,geng,geng,kêng,
ㄍㄨ,gu,gu,gu,ku,
ㄍㄨㄚ,gua,gua,gua,kua,
ㄍㄨㄛ,guo,guo,guo,kuo,
ㄍㄨㄞ,guai,guai,guai,kuai,
ㄍㄨㄟ,guei,gui,gui,kuei,
ㄍㄨㄢ,guan,guan,guan,kuan,
ㄍㄨㄣ,gun,gun,gun,kun,
ㄍㄨㄤ,guang,guang,guang,kuang,
ㄍㄨㄥ,gong,gong,gong,kung,
ㄎㄚ,ka,ka,ka,k'a,
ㄎㄜ,ke,ke,ke,k'o,
ㄎㄞ,kai,kai,kai,k'ai,
ㄎㄠ,kao,kao,kao,k'ao,
ㄎㄡ,kou,kou,kou,k'ou,
ㄎㄢ,kan,kan,kan,k'an,
ㄎㄣ,ken,ken,ken,k'ên,
ㄎㄤ,kang,kang,kang,k'ang,
ㄎㄥ,keng,keng,keng,k'êng,
ㄎㄨ,ku,ku,ku,k'u,
ㄎㄨㄚ,kua,kua,kua,k'ua,
ㄎㄨㄛ,kuo,kuo,kuo,k'uo,
ㄎㄨㄞ,kuai,kuai,kuai,k'uai,
ㄎㄨㄟ,kuei,kui,kui,k'uei,
ㄎㄨㄢ,kuan,kuan,kuan,k'uan,
ㄎㄨㄣ,kun,kun,kun,k'un,
ㄎㄨㄤ,kuang,kuang,kuang,k'uang,
ㄎㄨㄥ,kong,kong,kong,k'ung,
ㄏㄚ,ha,ha,ha,ha,
ㄏㄜ,he,he,he,ho,
ㄏㄞ,hai,hai,hai,hai,
ㄏㄟ,hei,hei,hei,hei,
ㄏㄠ,hao,hao,hao,hao,
ㄏㄡ,hou,hou,hou,hou,
ㄏㄢ,han,han,han,han,
ㄏㄣ,hen,hen,hen,hên,
ㄏㄤ,hang,hang,hang,hang,
ㄏㄥ,heng,heng,heng,hêng,
ㄏㄨ,hu,hu,hu,hu,
ㄏㄨㄚ,hua,hua,hua,hua,
ㄏㄨㄛ,huo,huo,huo,huo,
ㄏㄨㄞ,huai,huai,huai,huai,
ㄏㄨㄟ,huei,hui,hui,hui,
ㄏㄨㄢ,huan,huan,huan,huan,
ㄏㄨㄣ,hun,hun,hun,hun,
ㄏㄨㄤ,huang,huang,huang,huang,
ㄏㄨㄥ,hong,hong,hong,hung,
ㄐㄧ,ji,ji,ji,chi,
ㄐㄧㄚ,jia,jia,jia,chia,
ㄐㄧㄝ,jiie,jie,jie,chieh,
ㄐㄧㄠ,jiao,jiao,jiao,chiao,
ㄐㄧㄡ,jiou,jiu,jiu,chiu,
ㄐㄧㄢ,jian,jian,jian,chien,
ㄐㄧㄣ,jin,jin,jin,chin,
ㄐㄧㄤ,jiang,jiang,jiang,chiang,
ㄐㄧㄥ,jing,jing,jing,ching,
ㄐㄩ,jyu,jyu,ju,chü,
ㄐㄩㄝ,jyue,jyue,jue,chüeh,
ㄐㄩㄢ,jyuan,jyuan,juan,chüan,
ㄐㄩㄣ,jyun,jyun,jun,chün,
ㄐㄩㄥ,jyung,jyung,jiong,chiung,
ㄑㄧ,cii,ci,qi,ch'i,
ㄑㄧㄚ,cia,cia,qia,ch'ia,
ㄑㄧㄝ,cie,cie,qie,ch'ieh,
ㄑㄧㄠ,ciao,ciao,qiao,ch'iao,
ㄑㄧㄡ,ciou,ciu,qiu,ch'iu,
ㄑㄧㄢ,cian,cian,qian,ch'ien,
ㄑㄧㄣ,cin,cin,qin,ch'in,
ㄑㄧㄤ,ciang,ciang,qiang,ch'iang,
ㄑㄧㄥ,cing,cing,qing,ch'ing,
ㄑㄩ,cyu,cyu,qu,ch'ü,
ㄑㄩㄝ,cyue,cyue,que,ch'üeh,
ㄑㄩㄢ,cyuan,cyuan,quan,ch'üan,
ㄑㄩㄣ,cyun,cyun,qun,ch'ün,
ㄑㄩㄥ,cyung,cyung,qiong,ch'iung,
ㄒㄧ,sii,si,xi,hsi,
ㄒㄧㄚ,sia,sia,xia,hsia,
ㄒㄧㄝ,siie,sie,xie,hsieh,
ㄒㄧㄠ,siao,siao,xiao,hsiao,
ㄒㄧㄡ,siou,siu,xiu,hsiu,
ㄒㄧㄢ,sian,sian,xian,hsien,
ㄒㄧㄣ,sin,sin,xin,hsin,
ㄒㄧㄤ,siang,siang,xiang,hsiang,
ㄒㄧㄥ,sing,sing,xing,hsing,
ㄒㄩ,syu,syu,xu,hsü,
ㄒㄩㄝ,syue,syue,xue,hsüeh,
ㄒㄩㄢ,syuan,syuan,xuan,hsüan,
ㄒㄩㄣ,syun,syun,xun,hsün,
ㄒㄩㄥ,syung,syung,xiong,hsiung,
ㄓ,jhi,jhi,zhi,chih,
ㄓㄚ,jha,jha,zha,cha,
ㄓㄜ,jher,jher,zhe,chê,
ㄓㄞ,jhai,jhai,zhai,chai,
ㄓㄟ,jhei,jhei,zhei,chei,
ㄓㄠ,jhao,jhao,zhao,chao,
ㄓㄡ,jhou,jhou,zhou,chou,
ㄓㄢ,jhan,jhan,zhan,chan,
ㄓㄣ,jhen,jhen,zhen,chên,
ㄓㄤ,jhang,jhang,zhang,chang,
ㄓㄥ,jheng,jheng,zheng,chêng,
ㄓㄨ,jhu,jhu,zhu,chu,
ㄓㄨㄚ,jhua,jhua,zhua,chua,
ㄓㄨㄛ,jhuo,jhuo,zhuo,cho,
ㄓㄨㄞ,jhuai,jhuai,zhuai,chuai,
ㄓㄨㄟ,jhuei,jhui,zhui,chui,
ㄓㄨㄢ,jhuan,jhuan,zhuan,chuan,
ㄓㄨㄣ,jhun,jhun,zhun,chun,
ㄓㄨㄤ,jhuang,jhuang,zhuang,chuang,
ㄓㄨㄥ,jhong,jhong,zhong,chung,
ㄔ,chi,chi,chi,ch'ih,
ㄔㄚ,cha,cha,cha,ch'a,
ㄔㄜ,cher,che,che,ch'ê,
ㄔㄞ,chai,chai,chai,ch'ai,
ㄔㄠ,chao,chao,chao,ch'ao,
ㄔㄡ,chou,chou,chou,ch'ou,
ㄔㄢ,chan,chan,chan,ch'an,
ㄔㄣ,chen,chen,chen,ch'ên,
ㄔㄤ,chang,chang,chang,ch'ang,
ㄔㄥ,cheng,cheng,cheng,ch'êng,
ㄔㄨ,chu,chu,chu,ch'u,
ㄔㄨㄚ,chua,chua,chua,ch'ua,
ㄔㄨㄛ,chuo,chuo,chuo,ch'o,
ㄔㄨㄞ,chuai,chuai,chuai,ch'uai,
ㄔㄨㄟ,chuei,chui,chui,ch'ui,
ㄔㄨㄢ,chuan,chuan,chuan,ch'uan,
ㄔㄨㄣ,chun,chun,chun,ch'un,
ㄔㄨㄤ,chuang,chuang,chuang,ch'uang,
ㄔㄨㄥ,chong,chong,chong,ch'ung,
ㄕ,shi,shi,shi,shih,
ㄕㄚ,sha,sha,sha,sha,
ㄕㄜ,she,she,she,shê,
ㄕㄞ,shai,shai,shai,shai,
ㄕㄟ,shei,shei,shei,shei,
ㄕㄠ,shao,shao,shao,shao,
ㄕㄡ,shou,shou,shou,shou,
ㄕㄢ,shan,shan,shan,shan,
ㄕㄣ,shen,shen,shen,shên,
ㄕㄤ,shang,shang,shang,shang,
ㄕㄥ,sheng,sheng,sheng,shêng,
ㄕㄨ,shu,shu,shu,shu,
ㄕㄨㄚ,shua,shua,shua,shua,
ㄕㄨㄛ,shuo,shuo,shuo,shuo,
ㄕㄨㄞ,shuai,shuai,shuai,shuai,
ㄕㄨㄟ,shuei,shui,shui,shui,
ㄕㄨㄢ,shuan,shuan,shuan,shuan,
ㄕㄨㄣ,shun,shun,shun,shun,
ㄕㄨㄤ,shuang,shuang,shuang,shuang,
ㄖ,ri,ri,ri,jih,
ㄖㄜ,re,re,re,jê,
ㄖㄠ,rao,rao,rao,jao,
ㄖㄡ,rou,rou,rou,jou,
ㄖㄢ,ran,ran,ran,jan,
ㄖㄣ,ren,ren,ren,jên,
ㄖㄤ,rang,rang,rang,jang,
ㄖㄥ,reng,reng,reng,jêng,
ㄖㄨ,ru,ru,ru,ju,
ㄖㄨㄛ,ruo,ruo,ruo,jo,
ㄖㄨㄟ,ruei,rui,rui,jui,
ㄖㄨㄢ,ruan,ruan,ruan,juan,
ㄖㄨㄣ,run,run,run,jun,
ㄖㄨㄥ,rong,rong,rong,jung,
ㄗ,zi,zi,zi,tzu,
ㄗㄚ,za,za,za,tsa,
ㄗㄜ,ze,ze,ze,tsê,
ㄗㄞ,zai,zai,zai,tsai,
ㄗㄟ,zei,zei,zei,tsei,
ㄗㄠ,zao,zao,zao,tsao,
ㄗㄡ,zou,zou,zou,tsou,
ㄗㄢ,zan,zan,zan,tsan,
ㄗㄣ,zen,zen,zen,tsên,
ㄗㄤ,zang,zang,zang,tsang,
ㄗㄥ,zeng,zeng,zeng,tsêng,
ㄗㄨ,zu,zu,zu,tsu,
ㄗㄨㄛ,zuo,zuo,zuo,tso,
ㄗㄨㄟ,zuei,zui,zui,tsui,
ㄗㄨㄢ,zuan,zuan,zuan,tsuan,
ㄗㄨㄣ,zun,zun,zun,tsun,
ㄗㄨㄥ,zong,zong,zong,tsung,
ㄘ,tsi,tsi,ci,tz'u,
ㄘㄚ,tsa,tsa,ca,ts'a,
ㄘㄜ,tser,tse,ce,ts'ê,
ㄘㄞ,tsai,tsai,cai,ts'ai,
ㄘㄠ,tsao,tsao,cao,ts'ao,
ㄘㄡ,tsou,tsou,cou,ts'ou,
ㄘㄢ,tsan,tsan,can,ts'an,
ㄘㄣ,tsen,tsen,cen,ts'ên,
ㄘㄤ,tsang,tsang,cang,ts'ang,
ㄘㄥ,tseng,tseng,ceng,ts'êng,
ㄘㄨ,tsu,tsu,cu,ts'u,
ㄘㄨㄛ,tsuo,tsuo,cuo,ts'o,
ㄘㄨㄟ,tsuei,tsui,cui,ts'ui,
ㄘㄨㄢ,tsuan,tsuan,cuan,ts'uan,
ㄘㄨㄣ,tsun,tsun,cun,ts'un,
ㄘㄨㄥ,tsong,tsong,cong,ts'ung,
ㄙ,si,sz,si,ssu,
ㄙㄚ,sa,sa,sa,sa,
ㄙㄜ,se,se,se,sê,
ㄙㄞ,sai,sai,sai,sai,
ㄙㄠ,sao,sao,sao,sao,
ㄙㄡ,sou,sou,sou,sou,
ㄙㄢ,san,san,san,san,
ㄙㄣ,sen,sen,sen,sên,
ㄙㄤ,sang,sang,sang,sang,
ㄙㄥ,seng,seng,seng,sêng,
ㄙㄨ,su,su,su,su,
ㄙㄨㄛ,suo,suo,suo,so,
ㄙㄨㄟ,suei,sui,sui,sui,
ㄙㄨㄢ,suan,suan,suan,suan,
ㄙㄨㄣ,sun,sun,sun,sun,
ㄙㄨㄥ,song,song,song,sung,
ㄚ,a,a,a,a,
ㄛ,o,o,o,o,
ㄜ,e,e,e,ê,
ㄞ,ai,ai,ai,ai,
ㄟ,ei,ei,ei,ei,
ㄠ,ao,ao,ao,ao,
ㄡ,ou,ou,ou,ou,
ㄢ,an,an,an,an,
ㄣ,en,en,en,ên,
ㄤ,ang,ang,ang,ang,
ㄥ,eng,eng,eng,êng,
ㄦ,er,er,er,êrh,
ㄧ,yi,yi,yi,i,
ㄧㄚ,ya,ya,ya,ya,
ㄧㄝ,ye,ye,ye,yeh,
ㄧㄠ,yao,yao,yao,yao,
ㄧㄡ,you,you,you,yu,
ㄧㄢ,yan,yan,yan,yen,
ㄧㄣ,yin,yin,yin,yin,
ㄧㄤ,yang,yang,yang,yang,
ㄧㄥ,ying,ying,ying,ying,
ㄨ,wu,wu,wu,wu,
ㄨㄚ,wa,wa,wa,wa,
ㄨㄛ,wo,wo,wo,wo,
ㄨㄞ,wai,wai,wai,wai,
ㄨㄟ,wei,wei,wei,wei,
ㄨㄢ,wan,wan,wan,wan,
ㄨㄣ,wun,wen,wen,wên,
ㄨㄤ,wang,wang,wang,wang,
ㄨㄥ,weng,weng,weng,wêng,
ㄩ,yu,yu,yu,yü,
ㄩㄝ,yue,yue,yue,yüeh,
ㄩㄢ,yuan,yuan,yuan,yüan,
ㄩㄣ,yun,yun,yun,yün,
ㄩㄥ,yung,yung,yong,yung,
